"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"IGSF11_Q5DX21_MS",-0.0320167224650487,-0.0458278765825084,0.0228155185444508,-1.40328708298571,0.161162034032852,0.47778118453817,0.473535503111651,492,-0.076844592969059,0.0128111480389616,48.8077487173719,0.330296878477404,"IGSF11","Q5DX21","IGSF11"
"IGSF21_Q96ID5_MS",-0.0909356245231628,-0.135234004413618,0.0133596651224692,-6.80672933711648,2.91470475624674e-11,0.806722653830233,0.805151293292268,492,-0.117184659228212,-0.0646865898181132,-483.181886476281,2.268985548709e-09,"IGSF21","Q96ID5","IGSF21"
"IGSF8_Q969P0_MS",-0.0244354454029132,-0.0451333112850649,0.0116177865882441,-2.10327890061599,0.0359485733403956,0.774531037966804,0.772697956974664,492,-0.0472620417700469,-0.00160884903577941,-622.046521136386,0.109413402166858,"IGSF8","Q969P0","IGSF8"
"IL18BP_O95998_MS",0.00521063373851151,0.00797658437224148,0.0180463689965573,0.28873585259758,0.772905134651308,0.626303870660891,0.623265690747565,492,-0.0302468243450795,0.0406680918221025,-184.281714062886,0.881826376851323,"IL18BP","O95998","IL18BP"
"IL1RAP_Q9NPH3_MS",0.0270033395864246,0.0464318586564784,0.0254256623649015,1.06205058491223,0.288733749899902,0.0641034778187246,0.0564945630042427,492,-0.0229529345938838,0.0769596137667331,156.475891377764,0.491143478258512,"IL1RAP","Q9NPH3","IL1RAP"
"IL1RAPL1_Q9NZN1_MS",-0.0153478852232579,-0.0236420991444235,0.0216265257561858,-0.709678724927326,0.478250148203447,0.474454724844815,0.470047636583556,477,-0.0578429211270702,0.0271471506805544,-20.5571685513223,0.662998835591628,"IL1RAPL1","Q9NZN1","IL1RAPL1"
"IL6R_P08887_MS",-0.00373503058998015,-0.00663009031496771,0.0215316452267864,-0.173467031926273,0.862355684187157,0.284695274023277,0.278879788446231,492,-0.0460403501944489,0.0385702890144886,-8.7619663120443,0.932824707011101,"IL6R","P08887","IL6R"
"IL6ST_P40189_MS",-0.0286833284982922,-0.0459038632081485,0.0113501678710846,-2.52712812921165,0.0118121801571857,0.838441411339718,0.837127926879065,492,-0.0509841083176275,-0.00638254867895686,-645.21140895789,0.0458004839811185,"IL6ST","P40189","IL6ST"
"IMPA1_P29218_MS",0.0289028533525579,0.0481491286643113,0.0137590712685394,2.10063984613884,0.0361809015231664,0.742747403362698,0.740655918837191,492,0.00186906650787756,0.0559366401972382,-453.900402777405,0.10995517219653,"IMPA1","P29218","IMPA1"
"IMPAD1_Q9NX62_MS",-0.0916158366250578,-0.14262183303934,0.0140265366275837,-6.53160784144617,1.62581520558779e-10,0.766537073499432,0.764639000926257,492,-0.119175138699917,-0.0640565345501982,-434.763245156547,9.97166659427179e-09,"IMPAD1","Q9NX62","IMPAD1"
"INAFM1_C9JVW0_MS",-0.0713829783720243,-0.0911187035988281,0.0231344009932682,-3.0855771192345,0.00214622954079721,0.574028345105317,0.5705581075909,491,-0.11683761655427,-0.0259283401897784,61.4903885403193,0.0119339796444329,"INAFM1","C9JVW0","INAFM1"
"INAFM2_P0DMQ5_MS",-0.0567657610016306,-0.0938874513421794,0.0137976365228276,-4.11416556072587,4.55502351407756e-05,0.745001472923537,0.742928314166818,492,-0.0838753207559564,-0.0296562012473048,-451.118220807111,0.000434875829834574,"INAFM2","P0DMQ5","INAFM2"
"INHBA_P08476_MS",-0.0434621371614356,-0.0490980635765294,0.0361782994729495,-1.20133167657402,0.230201723621055,0.183566245161442,0.176915053675996,491,-0.11454552129878,0.0276212469759092,505.371390119543,0.424041733507215,"INHBA","P08476","INHBA"
"INHBB_P09529_MS",-0.0757093948960958,-0.0768745736719436,0.046377787828206,-1.63244946431125,0.103300237329164,0.0282553902556179,0.0194213483488509,440,-0.166858913285075,0.0154401234928835,626.614760485268,0.240598021121092,"INHBB","P09529","INHBB"
"ISLR_O14498_MS",-0.00955340945015559,-0.0264282310646508,0.0106101721001751,-0.900400988783017,0.368347401226378,0.578157468206056,0.574727854126431,492,-0.0304002475356127,0.0112934286353016,-712.226253955374,0.573303097575462,"ISLR","O14498","ISLR"
"ISLR2_Q6UXK2_MS",-0.0425533640240202,-0.0726137485713422,0.0158268638909889,-2.68867947036861,0.00741690174191739,0.642854030851041,0.639950405085602,492,-0.0736499443453301,-0.0114567837027103,-314.730057913961,0.0321452015538347,"ISLR2","Q6UXK2","ISLR2"
"ITGA6_P23229_MS",0.0807824207019778,0.0873946612257116,0.0428187062251678,1.8866151694816,0.059868791710161,0.059581183245485,0.0510513073565553,441,-0.00337165872836254,0.164936500132318,557.857389247514,0.161309478138139,"ITGA6","P23229","ITGA6"
"ITGA7_Q13683_MS",-0.0250456241092459,-0.0439948062386832,0.022452491950943,-1.11549418051095,0.265183253763573,0.238352007575484,0.232159747474472,492,-0.0691602209223,0.0190689727038082,32.8646504472743,0.467535632070969,"ITGA7","Q13683","ITGA7"
"ITGAM_P11215_MS",0.134705059905889,0.143001139319854,0.0427379474846967,3.15188416463199,0.00173104791072196,0.082766323907601,0.0745767375139189,448,0.0507133117798263,0.218696808031952,570.952413913273,0.00992532853059842,"ITGAM","P11215","ITGAM"
"ITGB1_P05556_MS",0.00781661087361865,0.0188261510704193,0.0146663116399987,0.532963642494874,0.594299391084324,0.389038262593793,0.384071093996995,492,-0.0209997194538473,0.0366329412010846,-390.428728212638,0.756414499251851,"ITGB1","P05556","ITGB1"
"ITGB2_P05107_MS",0.129113522896167,0.205605630945159,0.0269451486853086,4.79171684684613,2.19409718315832e-06,0.10014079700691,0.0928099684692886,491,0.0761715001217753,0.182055545670559,213.036759850855,3.44252147187011e-05,"ITGB2","P05107","ITGB2"
"ITGB4_P16144_MS",0.0977313489821272,0.104089411743892,0.0432740007970997,2.25843109446625,0.0244000989124876,0.0576729663011082,0.0492405096237133,447,0.0126855942144343,0.18277710374982,579.984461197809,0.0803021141445119,"ITGB4","P16144","ITGB4"
"ITGBL1_O95965_MS",0.0720733100236342,0.121494182012902,0.0198987489535075,3.62200207621243,0.000322681124588715,0.449065874606495,0.444586735375653,492,0.032976300698961,0.111170319348307,-87.155626056757,0.00235778554573126,"ITGBL1","O95965","ITGBL1"
"ITIH1_P19827_MS",-0.0096196585151566,-0.0137766019718376,0.0234543308914038,-0.410144231344595,0.681878681652403,0.447544746317271,0.443053240189769,492,-0.0557026658292193,0.0364633487989061,76.2562850817152,0.817168844212809,"ITIH1","P19827","ITIH1"
"ITIH2_P19823_MS",-0.00871980913457505,-0.0118512974819761,0.0261022248712947,-0.334063827032785,0.738473739124777,0.383747071793968,0.378736885385789,492,-0.0600053915383794,0.0425657732692293,182.579883503122,0.857527738375529,"ITIH2","P19823","ITIH2"
"ITIH3_Q06033_MS",0.0439827906573339,0.0701654640037132,0.0249730482084647,1.76121033724773,0.0788239328410803,0.22283997728536,0.216521603116948,492,-0.00508418842527592,0.0930497697399437,138.621840664999,0.1986795019556,"ITIH3","Q06033","ITIH3"
"ITIH4_Q14624_MS",0.017887421674788,0.0303791695562178,0.0200870189634105,0.890496579276937,0.373634542279201,0.430133161321241,0.425500097592146,492,-0.0215795000674915,0.0573543434170675,-77.7952069610039,0.577279628681758,"ITIH4","Q14624","ITIH4"
"ITIH5_Q86UX2_MS",0.0228476640281939,0.0461820204962744,0.0131680797544236,1.73507940825757,0.0833529412148518,0.653108826960848,0.650288573521505,492,-0.00302494425233786,0.0487202723087256,-497.539621577094,0.207766444604507,"ITIH5","Q86UX2","ITIH5"
"ITM2A_O43736_MS",0.00615337172884829,0.00961615810617641,0.0244393447577071,0.251781370975905,0.801315193227834,0.285763396323166,0.279956594667257,492,-0.0418649882250097,0.0541717316827062,117.148609786139,0.894011012608838,"ITM2A","O43736","ITM2A"
"ITM2B_Q9Y287_MS",-0.0166799726770165,-0.02655932008581,0.017638002014531,-0.945683794756045,0.344774087946502,0.613785910915793,0.610645958972019,492,-0.0513350723941859,0.0179751270401529,-207.033102971239,0.548602794028081,"ITM2B","Q9Y287","ITM2B"
"ITM2C_Q9NQX7_MS",0.0303889845119996,0.0446797760217167,0.0269492785207015,1.12763629232804,0.26002316646806,0.23127680448834,0.225027022411009,492,-0.0225608866622563,0.0833388556862555,214.32423883486,0.461250559974894,"ITM2C","Q9NQX7","ITM2C"
"JAG1_P78504_MS",-0.0546650353362584,-0.113634575399933,0.0118407952636983,-4.61666924550681,4.98309677979988e-06,0.703346439358285,0.700934621792092,492,-0.0779297985592124,-0.0314002721133044,-603.147058000672,6.86108019205099e-05,"JAG1","P78504","JAG1"
"JAM2_P57087_MS",-0.0390343256232145,-0.0773007825952589,0.0119180922933083,-3.27521592068314,0.00113025785291523,0.727244190460117,0.725026663553288,492,-0.0624509618455464,-0.0156176894008827,-596.679287291105,0.00676817128491251,"JAM2","P57087","JAM2"
"JAM3_Q9BX67_MS",-0.0174793821373384,-0.0310901334404168,0.014636056620377,-1.19426855133936,0.232949556654341,0.668765619161293,0.666067172066884,491,-0.0462364119081843,0.0112776476335074,-392.387442000239,0.427461380479045,"JAM3","Q9BX67","JAM3"
"JAML_Q86YT9_MS",0.0572331559580239,0.0722460525416205,0.0357868927951735,1.59927703937858,0.110408920450691,0.0128351202145896,0.00471030638919523,486,-0.0130829770561277,0.127549288972175,483.878391039197,0.252505824849942,"JAML","Q86YT9","JAML"
"JCHAIN_P01591_MS",-0.121588194666781,-0.0917393379997177,0.0549706296567992,-2.21187560386153,0.0274349377227182,0.1592363227979,0.152386924205622,491,-0.229594884895204,-0.0135815044383583,920.325462533738,0.0886136113578289,"JCHAIN","P01591","JCHAIN"
"JPT1_Q9UK76_MS",0.0156822950504529,0.0170319671743904,0.0403297401124589,0.388851874738668,0.697556730028381,0.0768982032275189,0.0692692627583248,484,-0.063560701567648,0.0949252916685539,596.60476095231,0.829039824766555,"JPT1","Q9UK76","JPT1"
"KCNE5_Q9UJ90_MS",-0.0803749483767194,-0.0696205038138852,0.0499095145887696,-1.61041334581132,0.108007286949851,0.160009109466057,0.152559079394803,451,-0.178459018709107,0.017709121955668,720.333591620651,0.247853456674035,"KCNE5","Q9UJ90","KCNE5"
"KCT2_Q8NC54_MS",-0.0184785552968323,-0.0123323263427466,0.0672509774680342,-0.274770062719393,0.783614153596891,0.0624902197543968,0.0544773156497335,468,-0.150629809602386,0.113672699008721,1044.65056855933,0.886320492345116,"KCT2","Q8NC54","KCT2"
"KCTD12_Q96CX2_MS",-0.00413091909939965,-0.0051830387857118,0.0363987307622199,-0.113490745773128,0.9096906923447,0.0388271766671564,0.0305233077830713,463,-0.0756580966901477,0.0673962584913484,455.893529548529,0.954491426285989,"KCTD12","Q96CX2","KCTD12"
"KDR_P35968_MS",0.0275915245487171,0.0373784602717382,0.0336902090049042,0.818977541656115,0.413211659432593,0.0198222903233075,0.0115332610659993,473,-0.038609466523402,0.0937925156208362,400.367482908763,0.61405315616121,"KDR","P35968","KDR"
"KIAA0319_Q5VV43_MS",-0.0803806610366982,-0.119526061185112,0.0170715274793784,-4.70846332490132,3.25048581885992e-06,0.684461081038801,0.681895723974076,492,-0.113922753085154,-0.046838568988242,-239.481004000358,4.90968902788992e-05,"KIAA0319","Q5VV43","KIAA0319"
"KIAA0319L_Q8IZA0_MS",-0.0592976074942709,-0.114332082529778,0.0102194619053305,-5.80241974025471,1.17173408611829e-08,0.809890401238983,0.808344794744991,492,-0.0793767792220705,-0.0392184357664713,-749.520379320396,3.95264965050571e-07,"KIAA0319L","Q8IZA0","KIAA0319L"
"KIAA1549L_Q6ZVL6_MS",-0.126377096875829,-0.153298874381558,0.0194415531017482,-6.50036014172478,1.96925623580577e-10,0.727673944523633,0.72545991155228,492,-0.16457580899995,-0.088178384751709,-110.260336195634,1.17228665331496e-08,"KIAA1549L","Q6ZVL6","KIAA1549L"
"KIT_P10721_MS",-0.0588021344063866,-0.0985632555601027,0.0151774363454388,-3.87431270130533,0.00012139457123231,0.683096642823746,0.680520192765403,492,-0.0886227212035107,-0.0289815476092625,-356.377533213212,0.00103671988259154,"KIT","P10721","KIT"
"KITLG_P21583_MS",-0.0731417234429035,-0.0925274159416036,0.03136649487355,-2.33184242414605,0.020111686508147,0.229045816553508,0.222777896362886,492,-0.134770529626587,-0.0115129172592196,365.197291315332,0.0695829974230591,"KITLG","P21583","KITLG"
"KLK10_O43240_MS",0.0216833422634406,0.0295580273643751,0.030548607265047,0.709798062979133,0.478165628567673,0.15088331465478,0.143979926969047,492,-0.0383384805098344,0.0817051650367157,338.934633323149,0.662998835591628,"KLK10","O43240","KLK10"
"KLK11_Q9UBX7_MS",0.137121035614552,0.165900468955553,0.0311566059484494,4.40102608870257,1.32216593134444e-05,0.304217594812907,0.298560827291061,492,0.0759046186358865,0.198337452593217,358.523585996257,0.000154685771389662,"KLK11","Q9UBX7","KLK11"
"KLK6_Q92876_MS",-0.00213655026483665,-0.00336191911915323,0.0157053048105211,-0.136040038102626,0.891845272900168,0.700961481056565,0.69853027358548,492,-0.0329942916262876,0.0287211910966144,-322.393997918256,0.945705414930159,"KLK6","Q92876","KLK6"
"KLK7_P49862_MS",0.00819004688566521,0.0113737265706921,0.0276547645395939,0.296153195372152,0.767238053457895,0.277797775146495,0.271926212342808,492,-0.0461459613529612,0.0625260551242916,240.010693053238,0.877755971968174,"KLK7","P49862","KLK7"
"KLKB1_P03952_MS",0.0181543557260517,0.0353776431941254,0.0177270949528411,1.02410213147429,0.30629029455053,0.415671114241651,0.410920472894022,492,-0.0166757935607168,0.0529845050128201,-202.024856105185,0.507308965769454,"KLKB1","P03952","KLKB1"
"KNG1_P01042_MS",0.00462359086672689,0.0089987287202537,0.0171407932134163,0.269741943045433,0.787471886902754,0.455056524860389,0.450626090103157,492,-0.0290545943128045,0.0383017760462582,-235.456124523572,0.88773483667261,"KNG1","P01042","KNG1"
"KREMEN1_Q96MU8_MS",-0.00470947090804482,-0.00522331812247046,0.0390055399275544,-0.120738513472491,0.903947544293545,0.0858450427675253,0.0783977518735745,491,-0.0813478375130866,0.0719288956969969,579.255826994871,0.950436275142927,"KREMEN1","Q96MU8","KREMEN1"
"KRT1_P04264_MS",0.0225059931394694,0.0114643105228237,0.0867557357844901,0.259417927079502,0.795421309469234,0.043726737090933,0.0359521577176887,492,-0.147951447117709,0.192963433396647,1376.44940800874,0.890942296826635,"KRT1","P04264","KRT1"
"KRT10_P13645_MS",0.0782713743790544,0.0493966209377772,0.0697760713498139,1.12175095079014,0.262516629174281,0.0521348456407782,0.0444129299229842,491,-0.0588251546344812,0.21536790339259,1156.56341330091,0.46404686240065,"KRT10","P13645","KRT10"
"KRT14_P02533_MS",0.00979090727091638,0.00800479159361573,0.0555674329086639,0.176198660949655,0.860212185260405,0.0149204974261572,0.00671150157137523,480,-0.0993945690841752,0.118976383626008,897.820476252908,0.932824707011101,"KRT14","P02533","KRT14"
"KRT16_P08779_MS",0.0683286391668778,0.0532678126727154,0.057505494657174,1.18821061490258,0.235328386159592,0.0226813609900212,0.014670552473546,488,-0.0446602884737158,0.181317566807472,956.099431128589,0.42956099757301,"KRT16","P08779","KRT16"
"KRT17_Q04695_MS",0.076414603056264,0.04360362277759,0.0849333033690791,0.899701295311724,0.368794779171567,0.0169563354466818,0.00759401483188826,420,-0.0905327003404684,0.243361906452996,1095.29950702218,0.573303097575462,"KRT17","Q04695","KRT17"
"KRT2_P35908_MS",0.0502541001525528,0.0415097808523849,0.0521964054393027,0.962788524029522,0.336130487310905,0.0974605377994151,0.0900626733551481,488,-0.0523033321839539,0.152811532489059,860.259119809528,0.542841506605931,"KRT2","P35908","KRT2"
"KRT5_P13647_MS",0.0914899176481425,0.067186869736363,0.0604749313715476,1.5128569073695,0.130963336267815,0.041138662005897,0.0332791428420111,488,-0.0273334693263616,0.210313304622647,1005.61740858334,0.286806829650849,"KRT5","P13647","KRT5"
"KRT6B_P04259_MS",0.0875915089090271,0.0586876715835605,0.0661667533864751,1.3237994071949,0.186186916486312,0.0409899638150342,0.0331613104584221,490,-0.0424140616912094,0.217597079509264,1100.98304333396,0.362222047657924,"KRT6B","P04259","KRT6B"
"KRT9_P35527_MS",0.0945416100016764,0.0534995963274149,0.0783030988596655,1.20738018518416,0.227869432171366,0.0437136525908601,0.0358912693809694,489,-0.059310439123073,0.248393659126426,1263.59627260013,0.421808784772398,"KRT9","P35527","KRT9"
"L1CAM_P32004_MS",-0.0170854951799204,-0.0264180474892246,0.0125320514177016,-1.36334384614693,0.173397696638409,0.816144456225594,0.814649695707103,492,-0.0417084366663396,0.00753744630649886,-546.74880883629,0.343738430946267,"L1CAM","P32004","L1CAM"
"LAIR1_Q6GTX8_MS",0.00143628696996769,0.00197118639187576,0.0235562422891695,0.0609726692541302,0.951405785331586,0.489380430496176,0.485220596936063,491,-0.0448471880376234,0.0477197619775587,79.0848194002966,0.976344420638909,"LAIR1","Q6GTX8","LAIR1"
"LAMA2_P24043_MS",0.0266946512984221,0.0744046352037769,0.00993587660960588,2.6866931170033,0.00746049484138417,0.624465398347381,0.621412271504677,492,0.00717266720976469,0.0462166353870796,-777.493354018013,0.0322650460661572,"LAMA2","P24043","LAMA2"
"LAMA3_Q16787_MS",0.0268566166570011,0.0172905453692625,0.0692052436123182,0.388071990721535,0.698130610115947,0.0279717487823771,0.0200690800732909,492,-0.109117662989868,0.162830896303871,1151.78562671584,0.829234950043825,"LAMA3","Q16787","LAMA3"
"LAMA4_Q16363_MS",0.0356957742020943,0.086936946480731,0.0143746679371043,2.4832416552702,0.0133513671144969,0.399854027578266,0.394974792030122,492,0.00745246465086839,0.0639390837533203,-410.393866503781,0.0505862443296156,"LAMA4","Q16363","LAMA4"
"LAMA5_O15230_MS",-0.0274341937325183,-0.0801685554004758,0.0109011135970551,-2.51664139523595,0.0121661724247742,0.505100482835343,0.501060486776856,490,-0.0488528884822116,-0.00601549898282501,-684.97511791915,0.0469371314151059,"LAMA5","O15230","LAMA5"
"LAMB1_P07942_MS",0.0238761163565246,0.0551007653404939,0.0118916456172865,2.00780591054753,0.0452101382035129,0.631228027303895,0.628229881184415,492,0.000511442493306192,0.0472407902197429,-598.887460003922,0.129427609227596,"LAMB1","P07942","LAMB1"
"LAMB2_P55268_MS",-0.00176370893000824,-0.00443304979337327,0.00931551001135,-0.189330367082354,0.849911975017422,0.731557814482687,0.729375357689863,492,-0.0200667983668765,0.01653938050686,-841.577878323799,0.926005704104574,"LAMB2","P55268","LAMB2"
"LAMC1_P11047_MS",0.00585203837132305,0.0155229502338742,0.00992870139330443,0.589406221368432,0.555859349444679,0.660370660982331,0.657609446843976,492,-0.0136558478713191,0.0253599246139652,-778.21143273207,0.729137604197039,"LAMC1","P11047","LAMC1"
"LAMC3_Q9Y6N6_MS",0.0508541532773858,0.108580755488351,0.0167261075316275,3.04040573583694,0.00248852749360601,0.375505334808234,0.370428142408301,492,0.0179907414288605,0.083717565125911,-259.799548969172,0.0134314123921562,"LAMC3","Q9Y6N6","LAMC3"
"LAMP1_P11279_MS",0.0441627983707006,0.0670960842938273,0.0162955328344422,2.71011686573134,0.00696080692013897,0.699873451183237,0.697433397940825,492,0.0121453785486166,0.0761802181927845,-285.722883025666,0.030561113245903,"LAMP1","P11279","LAMP1"
"LAMP2_P13473_MS",0.00792517713697971,0.00988235828819718,0.0227096873545753,0.348977817846665,0.727255261215765,0.607344535151645,0.604152214299219,492,-0.0366947565250176,0.0525451107989771,44.1862916517141,0.84790590362944,"LAMP2","P13473","LAMP2"
"LAMP5_Q9UJQ1_MS",0.0266057321237958,0.0430714824700757,0.0250725065315706,1.06115166787551,0.289142657100049,0.194785541048552,0.188225749122268,491,-0.0226569098199556,0.0758683740675471,141.581629912193,0.491143478258512,"LAMP5","Q9UJQ1","LAMP5"
"LAMTOR3_Q9UHA4_MS",-0.0724379366846678,-0.0748358565931275,0.0376152114234777,-1.92576178475114,0.0547319469763531,0.288514946886349,0.282510853611128,474,-0.14635112608674,0.00147525271740399,508.017988625806,0.15071763357842,"LAMTOR3","Q9UHA4","LAMTOR3"
"LAP3_P28838_MS",0.0388265903613928,0.0522403997130303,0.0327198332163419,1.18663778341024,0.235959959475456,0.0793840429825144,0.0716801437606109,478,-0.0254658948873214,0.103119075610107,380.652088416999,0.430254917097588,"LAP3","P28838","LAP3"
"LAYN_Q6UX15_MS",-0.0418751798022249,-0.0487776829462291,0.0288057824140762,-1.45370742583136,0.146665001363954,0.448717233898721,0.44423526019058,492,-0.0984727049169446,0.0147223453124947,280.544140409123,0.309218711209004,"LAYN","Q6UX15","LAYN"
"LBP_P18428_MS",-0.047729950993536,-0.0648848779669466,0.031623661742143,-1.50931133094967,0.131861141472984,0.0950690951929217,0.087711933365222,492,-0.109864037960593,0.0144041359735213,373.313647945631,0.28728412308,"LBP","P18428","LBP"
"LCAT_P04180_MS",-0.0502937033523691,-0.0816307024340029,0.0197195710278608,-2.55044611676956,0.0110603569743548,0.498396148056746,0.494318067959647,492,-0.0890386643625401,-0.0115487423421982,-96.1466217624322,0.0434797868677786,"LCAT","P04180","LCAT"
"LCN2_P80188_MS",0.0422672191747017,0.0774005688807115,0.022498345707148,1.87868120282608,0.0608790492764349,0.168871401783213,0.16211425870828,492,-0.00193747097729072,0.0864719093266942,34.8925837117808,0.163420683999342,"LCN2","P80188","LCN2"
"LCP1_P13796_MS",0.0132202532240801,0.0469607756290793,0.012526077815971,1.05541841734561,0.291751986296136,0.0305904659804773,0.0227090876551154,492,-0.0113909513454553,0.0378314577936154,-547.222727713255,0.492088350219483,"LCP1","P13796","LCP1"
"LDHA_P00338_MS",0.0337201165888654,0.0574148805240391,0.0152593300237703,2.20980321785674,0.0275785142301588,0.669457103478952,0.66676976285683,492,0.00373862530911087,0.06370160786862,-351.028573884875,0.0887599320129524,"LDHA","P00338","LDHA"
"LDHB_P07195_MS",0.0108831243453841,0.0173379501781292,0.0132233210223697,0.823025042421131,0.41089248156996,0.78270211336308,0.780935463878227,492,-0.0150980218323311,0.0368642705230992,-493.378425209,0.613761168042509,"LDHB","P07195","LDHB"
"LDLR_P01130_MS",-0.0122859733168197,-0.0226604835774672,0.0204919403078342,-0.599551488646624,0.54908118100798,0.300526160088976,0.294839380902707,492,-0.0525484834458707,0.0279765368122312,-57.9570847702754,0.722118460273003,"LDLR","P01130","LDLR"
"LDLRAD3_Q86YD5_MS",0.0208514746086098,0.0240040923514438,0.0395622361841078,0.527055005474787,0.598403011184629,0.0255293063685271,0.0172710801513112,472,-0.0568884253800293,0.0985913745972488,552.262220213825,0.758566597625904,"LDLRAD3","Q86YD5","LDLRAD3"
"LECT2_O14960_MS",-0.0519967339297736,-0.0446731807315026,0.0522922944527677,-0.994347914428176,0.320551394464238,0.0311393403850676,0.0231156496222111,483,-0.154745216999242,0.0507517491396942,847.948893591338,0.524067869463342,"LECT2","O14960","LECT2"
"LEFTY2_O00292_MS",0.0852868272848404,0.0761065473380561,0.0499015544697102,1.70910161399098,0.0880731668120592,0.044757905983706,0.0368633432232408,484,-0.0127636114498148,0.183337266019496,806.274257484338,0.214927554987129,"LEFTY2","O00292","LEFTY2"
"LFNG_Q8NES3_MS",-0.00693693783160801,-0.0145049729044041,0.012909216871148,-0.537363180187328,0.591259717425216,0.643233445953919,0.640332904864113,492,-0.0323009330036029,0.0184270573403869,-517.27465484937,0.754545818454374,"LFNG","Q8NES3","LFNG"
"LGALS1_P09382_MS",0.046542526155905,0.104010266352319,0.0141936398233483,3.27911140025853,0.00111510254367934,0.507363965370764,0.503358794357519,492,0.0186549001638857,0.0744301521479243,-422.991347255605,0.00669793732754154,"LGALS1","P09382","LGALS1"
"LGALS3_P17931_MS",-0.00704770073012976,-0.0145011111926491,0.0188583897740047,-0.373716993581533,0.708775865130027,0.262770044548031,0.256776305072812,492,-0.0441006150899855,0.0300052136297259,-140.532399624892,0.837456130194498,"LGALS3","P17931","LGALS3"
"LGALS3BP_Q08380_MS",0.00894995253922461,0.0197990133871799,0.0158076513276819,0.566178514043495,0.571530584175277,0.401221178791999,0.396353058294373,492,-0.0221088789885043,0.0400087840669535,-315.937428416919,0.739627814815065,"LGALS3BP","Q08380","LGALS3BP"
"LGI1_O95970_MS",0.077692568703737,0.156447817435622,0.0172490338985192,4.5041692862814,8.33129279037851e-06,0.409260911130091,0.404458154310011,492,0.0438017125123413,0.111583424895133,-229.198948764642,0.000104089732146457,"LGI1","O95970","LGI1"
"LGI3_Q8N145_MS",0.000180531140781578,0.000146115443316234,0.0583077362574847,0.00309617818095972,0.997531017613523,0.0247791560238155,0.0158933168987478,439,-0.11441647140248,0.114777533684043,829.188885610226,0.99982369429644,"LGI3","Q8N145","LGI3"
"LGMN_Q99538_MS",0.0832272335013357,0.143628179476904,0.024637325865308,3.37809525093503,0.000787798444066131,0.114840305491254,0.107643885210695,492,0.0348198807907942,0.131634586211877,125.168480980025,0.00506191762155508,"LGMN","Q99538","LGMN"
"LHPP_Q9H008_MS",0.0470889210846736,0.0793578114429313,0.0221698264489901,2.12400945911865,0.0341675540607237,0.316477882245273,0.310920791857023,492,0.00352970470239117,0.0906481374669561,20.2712542589249,0.106392506798315,"LHPP","Q9H008","LHPP"
"LIFR_P42702_MS",0.0369366589669616,0.0266461058607259,0.0647679344172183,0.570292372287577,0.568782199576597,0.0815892080264482,0.0729044724049489,423,-0.0903704156423904,0.164243733576314,871.839316018508,0.737565560145327,"LIFR","P42702","LIFR"
"LILRA2_Q8N149_MS",-0.00498505809132237,-0.00949098380506369,0.0220985450018039,-0.225583091145388,0.82161936586752,0.133246750233411,0.126199975845065,492,-0.0484042208746662,0.0384341046920214,17.0701507433802,0.909714221288763,"LILRA2","Q8N149","LILRA2"
"LILRB4_Q8NHJ6_MS",-0.018080339865628,-0.0343199144529408,0.0205592129656699,-0.879427626719893,0.37959877640969,0.254275717492916,0.248212918448143,492,-0.0584750271349024,0.0223143474036465,-54.6992429599648,0.582051457161524,"LILRB4","Q8NHJ6","LILRB4"
"LINGO1_Q96FE5_MS",-0.0295594277596899,-0.040591935560236,0.0215383747050089,-1.3724075360624,0.170561924073453,0.571649346844079,0.568166821208665,492,-0.0718779694251751,0.0127591139057953,-8.4513511129728,0.342138091501158,"LINGO1","Q96FE5","LINGO1"
"LINGO3_P0C6S8_MS",-0.0179546117741218,-0.0295328406938655,0.0197158265892358,-0.910669998686462,0.362915214642896,0.485038824217684,0.480852147991811,492,-0.0566922157211839,0.0207829921729402,-96.3353847636627,0.568970096388243,"LINGO3","P0C6S8","LINGO3"
"LIPA_P38571_MS",0.100082822574719,0.136105554789482,0.0285234355307427,3.50879270720559,0.000491462804982392,0.263246211332734,0.257256343132187,492,0.04404005186975,0.156125593279688,270.753144429349,0.00337855245164301,"LIPA","P38571","LIPA"
"LIPG_Q9Y5X9_MS",0.051554719075714,0.0479432879857225,0.0486852826619495,1.05893847702783,0.290160385210718,0.0210466113901778,0.012888666485096,480,-0.044107893009762,0.14721733116119,771.171291812503,0.491143478258512,"LIPG","Q9Y5X9","LIPG"
"LMAN1_P49257_MS",-0.0122191066242748,-0.0252874316381778,0.0115062489986706,-1.06195395438484,0.288777573448767,0.722358634649813,0.720101387777047,492,-0.0348265542303585,0.0103883409818089,-631.63561067395,0.491143478258512,"LMAN1","P49257","LMAN1"
"LMAN2_Q12907_MS",-0.0228258370619424,-0.0395704085778224,0.0106613300844645,-2.14099337335065,0.0327653127136572,0.832738293361404,0.831378442087919,492,-0.0437731902196521,-0.00187848390423278,-707.445102724589,0.10249921627889,"LMAN2","Q12907","LMAN2"
